0.5290645814433961,0.835699822028106,0.5841627599289335,0.4361479474326131,0.6303599211146238,0.6496428571428572,0.9142857142857143,0.725,0.5754237288135593,0.7177631578947369
0.691744318483202,0.9362498795731302,0.825218719864498,0.7682178217821782,0.7230074089748606,0.6700265517789024,0.5335714285714286,0.7567857142857143,0.7567857142857143,0.7899999999999999,0.7652542372881356,0.7480263157894737
