0.5762848437875868,0.858365597273295,0.6853056972729948,0.48181432752783876,0.7067582089862363,0.6914285714285715,0.9285714285714286,0.7964285714285714,0.614406779661017,0.780921052631579
0.7377705684878978,0.9311781538497033,0.860785029315457,0.5850947787086402,0.7524381109068898,0.7452845559713712,0.5653571428571428,0.8128571428571428,0.8142857142857143,0.6100000000000001,0.797457627118644,0.8407894736842106
