0.6008509736854196,0.873681266763837,0.7070536319133187,0.5376061224149907,0.6873520355273598,0.7139285714285714,0.9464285714285714,0.8071428571428572,0.6838983050847457,0.7618421052631579
0.7480490617267342,0.919946090663811,0.8568505965274218,0.7152078075454604,0.7807097490094712,0.730927073127077,0.5692857142857142,0.8339285714285714,0.8392857142857142,0.7899999999999999,0.8355932203389832,0.8453947368421051
