0.6254850198280764,0.9354746603821301,0.7322954378848758,0.5623421000190718,0.7255661520154598,0.7317857142857143,0.9714285714285714,0.8464285714285714,0.6728813559322034,0.7993421052631579
0.7552372998607145,0.943245270420196,0.9097567891316986,0.6503000300030004,0.7624442251076594,0.7655681197482233,0.5917857142857142,0.8282142857142857,0.8296428571428571,0.67,0.8110169491525424,0.8546052631578946
