0.5469318778012285,0.8325751591774705,0.6288558799136924,0.483795438402422,0.6626432497193144,0.6742857142857143,0.925,0.75,0.626271186440678,0.7401315789473684
0.725438169239419,0.930763335538915,0.8508688638850933,0.6643564356435644,0.7472782415393948,0.7225568822490128,0.5571428571428572,0.7992857142857143,0.8010714285714287,0.6799999999999999,0.8025423728813561,0.8078947368421053
