0.5129580019365653,0.745111562756081,0.6128343618267653,0.5624531499452516,0.5198474834622281,0.729642857142857,0.9642857142857143,0.8428571428571429,0.6906779661016949,0.7855263157894737
0.5789498362079981,0.7538247700084582,0.6927282312992914,0.6008160156675008,0.7113926111946863,0.5207818833738149,0.5582142857142858,0.7975,0.8021428571428573,0.64,0.7991525423728814,0.8151315789473685
