0.48181133855444985,0.7626204556074098,0.5696285210046637,0.3825202861084851,0.5802756755415425,0.5792857142857144,0.8571428571428571,0.6642857142857143,0.5067796610169493,0.6552631578947369
0.6750116035289281,0.8539137074510268,0.7712000139673402,0.3878556468284191,0.6844395366723708,0.7044424504827156,0.5278571428571429,0.7807142857142857,0.7903571428571429,0.58,0.7550847457627119,0.8315789473684211
