0.5957407004504655,0.9145944726740971,0.6899271631417658,0.5254321732014038,0.6884252663273192,0.7039285714285715,0.9571428571428572,0.7928571428571428,0.6432203389830508,0.7717105263157895
0.744543810745714,0.9400412214186082,0.8713028935420225,0.6447963969329263,0.7528207446058327,0.7480725668142416,0.5785714285714285,0.8153571428571429,0.8153571428571429,0.7,0.8067796610169491,0.8296052631578948
