0.4362248530058322,0.6722810206513864,0.5142429544840063,0.3834530114048509,0.5332401217350771,0.5425,0.7678571428571429,0.6107142857142858,0.5050847457627119,0.5953947368421053
0.5578968940500197,0.8096891191978967,0.7023138781131163,0.39744315090849747,0.567753943291902,0.5779423220916626,0.4239285714285715,0.6542857142857141,0.6757142857142856,0.52,0.6372881355932203,0.7157894736842106
