0.6627391660123114,0.9118967862725675,0.7892415418884603,0.607249447833821,0.7653070487719651,0.7639285714285714,0.9642857142857143,0.875,0.7262711864406779,0.8210526315789475
0.7767589171149455,0.9263886243144872,0.89386409570814,0.6474701263229771,0.7925679886649599,0.7810662331312588,0.5942857142857141,0.8503571428571428,0.8535714285714286,0.71,0.8449152542372882,0.8697368421052631
