0.595548302615018,0.8354012911985571,0.718554111019667,0.543635252856643,0.684238730507772,0.7032142857142858,0.9214285714285714,0.8107142857142857,0.6644067796610169,0.7598684210526316
0.7289810651471939,0.8863977715979283,0.8358173161930137,0.5489182481741554,0.75001009179787,0.7373903146280846,0.5625000000000001,0.8074999999999999,0.8214285714285714,0.65,0.8127118644067796,0.8394736842105264
