0.6679891822896112,0.9403605505937452,0.7746081373410125,0.6022828450936758,0.7554845860628924,0.7571428571428571,0.9678571428571429,0.8535714285714285,0.7076271186440677,0.8210526315789475
0.7692775150588943,0.9454640772612707,0.9044676968730726,0.6732641533384107,0.7738842126996411,0.777806900240358,0.6014285714285714,0.8367857142857142,0.8367857142857142,0.72,0.8237288135593219,0.8546052631578946
