0.5550559118629771,0.8189917194025342,0.6521571306960714,0.47341419805959034,0.6512939235543326,0.6439285714285714,0.9,0.7392857142857143,0.5906779661016949,0.7111842105263159
0.7208193352588778,0.912442703518399,0.8407052723983955,0.7224422442244225,0.7370790514108927,0.7245164353449646,0.5589285714285714,0.79,0.7975,0.73,0.7864406779661017,0.8105263157894737
