0.4400892440829526,0.6845454701330249,0.503464897989521,0.3466779533454691,0.5403994847680581,0.5414285714285715,0.7928571428571428,0.6071428571428571,0.48559322033898306,0.6039473684210526
0.5898920397294494,0.7489405195285741,0.6721448431609669,0.3464390327133205,0.6358434751403977,0.6076004737101574,0.4499999999999999,0.7289285714285715,0.7560714285714285,0.6199999999999999,0.7432203389830508,0.7750000000000001
