0.6182920737889799,0.9081013905582274,0.7260261742566677,0.5847993565664493,0.6919046628991938,0.7196428571428571,0.9571428571428572,0.8214285714285714,0.6991525423728813,0.7657894736842106
0.7531656337684889,0.9235693206942035,0.8666595260880905,0.6049905301403476,0.7759787296665575,0.7479648691865824,0.5692857142857143,0.8324999999999999,0.8324999999999999,0.77,0.8305084745762713,0.8381578947368421
