0.09850038300424425,0.49214266574662024,0.0008609556607834697,0.12849162398132496,0.08573768675785287,0.18964285714285714,0.6964285714285714,0.025,0.22203389830508477,0.1756578947368421
0.4214315059501884,0.8462946826792633,0.37551997559845396,0.3591899189918992,0.49589203003077265,0.3809145847669218,0.3510714285714286,0.5282142857142857,0.5407142857142857,0.45,0.5627118644067798,0.5296052631578948
