0.5163000767754904,0.8595664178039424,0.5646887705803877,0.42669707874960455,0.621399398021933,0.6392857142857145,0.9321428571428572,0.7107142857142857,0.5652542372881355,0.7059210526315789
0.6578889008447618,0.9296086702426082,0.7905140792676311,0.7146628948609147,0.6940168514873246,0.6308977925091069,0.5160714285714285,0.7296428571428571,0.7296428571428571,0.73,0.75,0.7138157894736843
