0.5094020820159417,0.8622484365221199,0.5307705840058201,0.44653107425917027,0.5905947591440563,0.6303571428571428,0.925,0.6821428571428572,0.5652542372881356,0.6907894736842104
0.6216302264046712,0.9378040105972046,0.737470393698837,0.7866456645664567,0.6468634986912258,0.5971662888611731,0.4960714285714286,0.7046428571428572,0.7046428571428572,0.82,0.7042372881355933,0.6973684210526316
