0.5890698308427429,0.8909425091184122,0.7083313045955415,0.5595331017633471,0.6656970512782052,0.7071428571428571,0.9571428571428572,0.8178571428571428,0.6754237288135594,0.7552631578947369
0.7552870712611148,0.9331787501057451,0.8622245405164092,0.6675470089025708,0.7830229443818314,0.7391390312911393,0.5767857142857141,0.8332142857142857,0.8332142857142857,0.72,0.8330508474576271,0.8407894736842104
